id,GV_CURBWGT,GV_DVLAT,GV_DVLONG,GV_ENERGY,GV_LANES,GV_MODELYR,GV_OTVEHWGT,GV_SPLIMIT,GV_WGTCDTR,OA_AGE,OA_BAGDEPLY,OA_HEIGHT,OA_MAIS,OA_SEX,OA_WEIGHT,VE_ORIGAVTW,VE_WHEELBAS,VE_PDOF_TR,GV_FOOTPRINT,Sample
13044,s06_1675_1935,s13_3_13,s12_n28_n20,s13_1833_2554,2,2000,s07_1575_1695,s3_20_30,Truck (<=6000 lbs.),s05_40_50,Not Deployed,s1_below_165,5,Female,s2_70_100,151,268,s2_95_125,s2_4_5,1
13223,s04_1335_1555,s13_3_13,s12_n28_n20,s04_230_290,2,2000,s05_1335_1455,s5_40_50,Passenger Car,s09_80_90,Deployed,s3_170_180,5,Female,s2_70_100,154,272,s3_125_135,s2_4_5,1
13239,s04_1335_1555,s13_3_13,s12_n28_n20,s04_230_290,2,2000,s09_1855_2075,s6_50_60,Truck (<=6000 lbs.),s09_80_90,Deployed,s3_170_180,5,Female,s2_70_100,146,253,s3_125_135,s1_below_4,1
13279,s04_1335_1555,s12_0_3,s09_n54_n48,s12_1433_1833,4,2002,s05_1335_1455,s5_40_50,Passenger Car,s06_50_60,Deployed,s3_170_180,5,Female,s4_130_up,151,274,s4_135_175,s2_4_5,1
13462,s06_1675_1935,s12_0_3,s12_n28_n20,s13_1833_2554,2,2003,s12_2400_2535,s4_30_40,Truck (<=6000 lbs.),s04_30_40,Deployed,s4_180_up,5,Male,s3_100_130,161,288,s4_135_175,s2_4_5,1
13599,s04_1335_1555,s11_n10_0,s14_n6_1,s09_717_877,2,2001,s08_1695_1855,s5_40_50,Passenger Car,s03_20_30,Deployed,s4_180_up,5,Male,s1_below_70,157,276,s4_135_175,s2_4_5,1
13600,s12_2735_2910,s12_0_3,s12_n28_n20,s15_3893_up,4,2004,s08_1695_1855,s6_50_60,Truck (<=10000 lbs.),s06_50_60,Not Deployed,s2_165_170,5,Male,s2_70_100,172,394,s5_175_up,s4_6_7,1
13606,s06_1675_1935,s13_3_13,s10_n48_n38,s15_3893_up,4,2004,s08_1695_1855,s6_50_60,Truck (<=6000 lbs.),s06_50_60,Deployed,s4_180_up,5,Male,s3_100_130,163,286,s4_135_175,s2_4_5,1
13617,s03_1035_1335,s13_3_13,s12_n28_n20,s15_3893_up,5,2000,s19_3675_4195,s5_40_50,Passenger Car,s04_30_40,Deployed,s3_170_180,5,Male,s2_70_100,148,267,s3_125_135,s1_below_4,1
13621,s04_1335_1555,s16_25_31,s13_n20_n6,s08_577_717,2,2001,s08_1695_1855,s6_50_60,Passenger Car,s05_40_50,Deployed,s4_180_up,5,Male,s2_70_100,153,274,s1_below_95,s2_4_5,1
13666,s05_1555_1675,s17_31_44,s13_n20_n6,s12_1433_1833,2,2004,s08_1695_1855,s3_20_30,Passenger Car,s08_70_80,Not Deployed,s1_below_165,5,Female,s1_below_70,158,276,s1_below_95,s2_4_5,1
13727,s03_1035_1335,s17_31_44,s13_n20_n6,s09_717_877,1,2003,s09_1855_2075,s3_20_30,Passenger Car,s02_10_20,Not Deployed,s3_170_180,5,Female,s2_70_100,145,264,s1_below_95,s1_below_4,1
13960,s04_1335_1555,s13_3_13,s09_n54_n48,s12_1433_1833,4,2004,s08_1695_1855,s5_40_50,Passenger Car,s03_20_30,Deployed,s3_170_180,5,Male,s2_70_100,153,274,s4_135_175,s2_4_5,1
14113,s03_1035_1335,s10_n16_n10,s10_n48_n38,s09_717_877,4,2000,s10_2075_2255,s5_40_50,Passenger Car,s04_30_40,Deployed,s4_180_up,5,Male,s2_70_100,148,262,s4_135_175,s1_below_4,1
14123,s04_1335_1555,s15_17_25,s15_1_17,s09_717_877,2,2001,s06_1455_1575,s6_50_60,Passenger Car,s08_70_80,Not Deployed,s2_165_170,5,Female,s1_below_70,158,276,s1_below_95,s2_4_5,1
14254,s04_1335_1555,s15_17_25,s15_1_17,s04_230_290,1,2004,s09_1855_2075,s6_50_60,Passenger Car,s04_30_40,Not Deployed,s1_below_165,5,Female,s1_below_70,154,272,s1_below_95,s2_4_5,1
14341,s06_1675_1935,s18_44_56,s14_n6_1,s13_1833_2554,4,2000,s07_1575_1695,s4_30_40,Passenger Car,s07_60_70,Deployed,s1_below_165,5,Female,s1_below_70,166,293,s1_below_95,s2_4_5,1
14510,s03_1035_1335,s12_0_3,s11_n38_n28,s08_577_717,4,2001,s06_1455_1575,s5_40_50,Passenger Car,s09_80_90,Deployed,s1_below_165,5,Female,s1_below_70,147,262,s4_135_175,s1_below_4,1
14597,s04_1335_1555,s12_0_3,s06_n81_n73,s11_1099_1433,2,2004,s04_1135_1335,s5_40_50,Passenger Car,s05_40_50,Deployed,s3_170_180,5,Male,s2_70_100,153,274,s1_below_95,s2_4_5,1
14606,s06_1675_1935,s16_25_31,s12_n28_n20,s13_1833_2554,2,2000,s09_1855_2075,s4_30_40,Truck (<=6000 lbs.),s09_80_90,Not Deployed,s4_180_up,5,Male,s2_70_100,154,285,s1_below_95,s2_4_5,1
14615,s07_1935_2075,s12_0_3,s06_n81_n73,s15_3893_up,2,2002,s06_1455_1575,s7_60_70,Truck (<=6000 lbs.),s06_50_60,Deployed,s4_180_up,5,Male,s4_130_up,155,289,s4_135_175,s2_4_5,1
14616,s04_1335_1555,s17_31_44,s13_n20_n6,s10_877_1099,2,2001,s08_1695_1855,s5_40_50,Passenger Car,s02_10_20,Deployed,s1_below_165,5,Female,s1_below_70,150,272,s1_below_95,s2_4_5,1
14642,s04_1335_1555,s14_13_17,s10_n48_n38,s13_1833_2554,2,2004,s06_1455_1575,s3_20_30,Passenger Car,s06_50_60,Deployed,s4_180_up,5,Male,s2_70_100,155,280,s2_95_125,s2_4_5,1
14688,s11_2570_2735,s12_0_3,s09_n54_n48,s13_1833_2554,1,2004,s06_1455_1575,s7_60_70,Truck (<=10000 lbs.),s03_20_30,Deployed,s3_170_180,5,Male,s2_70_100,175,351,s1_below_95,s4_6_7,1
14950,s03_1035_1335,s14_13_17,s13_n20_n6,s04_230_290,5,2000,s05_1335_1455,s4_30_40,Passenger Car,s09_80_90,Deployed,s1_below_165,5,Female,s1_below_70,155,272,s1_below_95,s2_4_5,1
14968,s03_1035_1335,s11_n10_0,s13_n20_n6,s12_1433_1833,2,2000,s06_1455_1575,s6_50_60,Passenger Car,s03_20_30,Deployed,s4_180_up,5,Male,s2_70_100,146,252,s3_125_135,s1_below_4,1
15013,s04_1335_1555,s06_n47_n41,s15_1_17,s12_1433_1833,4,2003,s03_1010_1135,s4_30_40,Passenger Car,s03_20_30,Not Deployed,s3_170_180,5,Female,s2_70_100,150,251,s5_175_up,s1_below_4,1
15178,s04_1335_1555,s12_0_3,s10_n48_n38,s10_877_1099,2,2003,s06_1455_1575,s4_30_40,Passenger Car,s03_20_30,Deployed,s4_180_up,5,Male,s2_70_100,155,280,s4_135_175,s2_4_5,1
15259,s04_1335_1555,s10_n16_n10,s14_n6_1,s03_167_230,5,2002,s06_1455_1575,s4_30_40,Truck (<=6000 lbs.),s05_40_50,Not Deployed,s3_170_180,5,Male,s1_below_70,148,262,s5_175_up,s1_below_4,1
15329,s04_1335_1555,s09_n26_n16,s13_n20_n6,s06_366_468,4,2002,s04_1135_1335,s5_40_50,Passenger Car,s08_70_80,Not Deployed,s4_180_up,5,Male,s3_100_130,157,276,s5_175_up,s2_4_5,1
15334,s03_1035_1335,s09_n26_n16,s13_n20_n6,s08_577_717,4,2001,s06_1455_1575,s5_40_50,Passenger Car,s08_70_80,Deployed,s2_165_170,5,Male,s1_below_70,145,264,s5_175_up,s1_below_4,1
15704,s04_1335_1555,s05_n54_n47,s12_n28_n20,s13_1833_2554,2,2002,s05_1335_1455,s5_40_50,Truck (<=6000 lbs.),s02_10_20,Deployed,s4_180_up,5,Male,s3_100_130,148,237,s5_175_up,s1_below_4,1
15817,s06_1675_1935,s12_0_3,s11_n38_n28,s10_877_1099,3,2000,s04_1135_1335,s6_50_60,Truck (<=10000 lbs.),s07_60_70,Deployed,s3_170_180,5,Male,s2_70_100,135,352,s4_135_175,s2_4_5,1
15896,s06_1675_1935,s16_25_31,s13_n20_n6,s12_1433_1833,4,2001,s10_2075_2255,s4_30_40,Passenger Car,s10_90_up,Not Deployed,s1_below_165,5,Female,s1_below_70,158,285,s1_below_95,s2_4_5,1
15898,s03_1035_1335,s11_n10_0,s14_n6_1,s13_1833_2554,5,2002,s06_1455_1575,s7_60_70,Passenger Car,s04_30_40,Not Deployed,s1_below_165,5,Male,s2_70_100,147,260,s5_175_up,s1_below_4,1
15906,s04_1335_1555,s17_31_44,s13_n20_n6,s09_717_877,4,2000,s08_1695_1855,s4_30_40,Passenger Car,s04_30_40,Not Deployed,s2_165_170,5,Male,s2_70_100,154,257,s1_below_95,s1_below_4,1
16021,s04_1335_1555,s13_3_13,s13_n20_n6,s12_1433_1833,1,2000,s02_780_1010,s6_50_60,Passenger Car,s04_30_40,Not Deployed,s3_170_180,5,Female,s2_70_100,154,257,s5_175_up,s1_below_4,1
16133,s03_1035_1335,s14_13_17,s10_n48_n38,s11_1099_1433,5,2000,s05_1335_1455,s5_40_50,Passenger Car,s02_10_20,Deployed,s1_below_165,5,Female,s1_below_70,149,270,s2_95_125,s2_4_5,1
16148,s04_1335_1555,s13_3_13,s12_n28_n20,s07_468_577,6,2003,s09_1855_2075,s4_30_40,Passenger Car,s08_70_80,Deployed,s3_170_180,5,Male,s3_100_130,156,281,s2_95_125,s2_4_5,1
16157,s04_1335_1555,s11_n10_0,s13_n20_n6,s13_1833_2554,3,2000,s09_1855_2075,s5_40_50,Passenger Car,s02_10_20,Deployed,s1_below_165,5,Female,s1_below_70,157,281,s4_135_175,s2_4_5,1
16223,s08_2075_2210,s16_25_31,s12_n28_n20,s13_1833_2554,2,2001,s06_1455_1575,s5_40_50,Truck (<=10000 lbs.),s05_40_50,Deployed,s4_180_up,5,Male,s1_below_70,171,353,s4_135_175,s4_6_7,1
16373,s04_1335_1555,s15_17_25,s13_n20_n6,s12_1433_1833,2,2001,s09_1855_2075,s5_40_50,Passenger Car,s03_20_30,Deployed,s2_165_170,5,Female,s1_below_70,152,259,s3_125_135,s1_below_4,1
16487,s04_1335_1555,s15_17_25,s09_n54_n48,s14_2554_3893,4,2001,s10_2075_2255,s6_50_60,Passenger Car,s06_50_60,Deployed,s3_170_180,5,Male,s1_below_70,157,281,s3_125_135,s2_4_5,1
16500,s04_1335_1555,s13_3_13,s09_n54_n48,s14_2554_3893,4,2001,s08_1695_1855,s6_50_60,Passenger Car,s04_30_40,Deployed,s2_165_170,5,Male,s2_70_100,158,276,s3_125_135,s2_4_5,1
16507,s12_2735_2910,s12_0_3,s10_n48_n38,s15_3893_up,5,2001,s08_1695_1855,s6_50_60,Truck (<=10000 lbs.),s05_40_50,Deployed,s4_180_up,5,Male,s2_70_100,167,365,s4_135_175,s4_6_7,1
16529,s05_1555_1675,s15_17_25,s15_1_17,s03_167_230,2,2000,s11_2255_2400,s6_50_60,Truck (<=6000 lbs.),s09_80_90,Deployed,s1_below_165,5,Male,s1_below_70,145,288,s1_below_95,s2_4_5,1
16531,s03_1035_1335,s17_31_44,s15_1_17,s10_877_1099,2,2002,s06_1455_1575,s6_50_60,Passenger Car,s02_10_20,Not Deployed,s2_165_170,5,Female,s1_below_70,145,264,s1_below_95,s1_below_4,1
16545,s05_1555_1675,s12_0_3,s18_39_53,s03_167_230,2,2001,s04_1135_1335,s7_60_70,Passenger Car,s05_40_50,Not Deployed,s3_170_180,5,Female,s4_130_up,157,287,s5_175_up,s2_4_5,1
16547,s05_1555_1675,s13_3_13,s09_n54_n48,s14_2554_3893,2,2002,s03_1010_1135,s6_50_60,Passenger Car,s09_80_90,Deployed,s4_180_up,5,Male,s3_100_130,157,287,s3_125_135,s2_4_5,1
16556,s04_1335_1555,s13_3_13,s16_17_28,s03_167_230,3,2002,s12_2400_2535,s8_70_up,Truck (<=6000 lbs.),s08_70_80,Not Deployed,s2_165_170,5,Male,s2_70_100,144,312,s5_175_up,s2_4_5,1
16584,s04_1335_1555,s11_n10_0,s11_n38_n28,s05_290_366,4,2000,s07_1575_1695,s4_30_40,Passenger Car,s04_30_40,Deployed,s1_below_165,5,Female,s1_below_70,150,272,s4_135_175,s2_4_5,1
16611,s10_2350_2570,s12_0_3,s16_17_28,s03_167_230,2,2001,s11_2255_2400,s5_40_50,Truck (<=6000 lbs.),s08_70_80,Not Deployed,s3_170_180,5,Female,s1_below_70,159,307,s5_175_up,s2_4_5,1
16622,s04_1335_1555,s12_0_3,s08_n64_n54,s13_1833_2554,2,2000,s09_1855_2075,s6_50_60,Passenger Car,s02_10_20,Deployed,s1_below_165,5,Female,s1_below_70,151,263,s1_below_95,s1_below_4,1
16628,s03_1035_1335,s15_17_25,s08_n64_n54,s14_2554_3893,2,2000,s06_1455_1575,s6_50_60,Passenger Car,s07_60_70,Deployed,s3_170_180,5,Male,s2_70_100,145,264,s2_95_125,s1_below_4,1
16733,s04_1335_1555,s14_13_17,s12_n28_n20,s14_2554_3893,6,2002,s04_1135_1335,s5_40_50,Passenger Car,s04_30_40,Deployed,s3_170_180,5,Male,s3_100_130,147,273,s4_135_175,s2_4_5,1
16769,s04_1335_1555,s09_n26_n16,s13_n20_n6,s06_366_468,4,2002,s04_1135_1335,s5_40_50,Passenger Car,s03_20_30,Deployed,s3_170_180,5,Male,s2_70_100,150,272,s5_175_up,s2_4_5,1
17134,s03_1035_1335,s16_25_31,s13_n20_n6,s06_366_468,2,2002,s11_2255_2400,s5_40_50,Passenger Car,s02_10_20,Not Deployed,s2_165_170,5,Female,s1_below_70,147,267,s1_below_95,s1_below_4,1
17154,s03_1035_1335,s13_3_13,s13_n20_n6,s05_290_366,2,2000,s09_1855_2075,s3_20_30,Truck (<=6000 lbs.),s05_40_50,Not Deployed,s1_below_165,5,Female,s1_below_70,147,241,s2_95_125,s1_below_4,1
17298,s07_1935_2075,s12_0_3,s10_n48_n38,s14_2554_3893,2,2000,s07_1575_1695,s6_50_60,Truck (<=10000 lbs.),s05_40_50,Deployed,s2_165_170,5,Female,s1_below_70,167,365,s2_95_125,s4_6_7,1
17413,s03_1035_1335,s16_25_31,s06_n81_n73,s12_1433_1833,2,2000,s11_2255_2400,s5_40_50,Passenger Car,s05_40_50,Deployed,s4_180_up,5,Female,s2_70_100,150,270,s2_95_125,s2_4_5,1
17789,s03_1035_1335,s12_0_3,s19_53_68,s12_1433_1833,4,2000,s09_1855_2075,s6_50_60,Passenger Car,s04_30_40,Not Deployed,s4_180_up,5,Male,s3_100_130,148,267,s5_175_up,s1_below_4,1
17799,s03_1035_1335,s13_3_13,s17_28_39,s06_366_468,2,2000,s08_1695_1855,s6_50_60,Passenger Car,s05_40_50,Not Deployed,s3_170_180,5,Female,s2_70_100,149,262,s5_175_up,s1_below_4,1
17890,s03_1035_1335,s15_17_25,s14_n6_1,s04_230_290,2,2000,s04_1135_1335,s4_30_40,Truck (<=6000 lbs.),s03_20_30,Not Deployed,s4_180_up,5,Male,s3_100_130,144,310,s1_below_95,s2_4_5,1
18151,s03_1035_1335,s12_0_3,s07_n73_n64,s14_2554_3893,4,2010,s09_1855_2075,s6_50_60,Passenger Car,s06_50_60,Deployed,s3_170_180,5,Male,s2_70_100,146,250,s4_135_175,s1_below_4,1
18393,s04_1335_1555,s12_0_3,s11_n38_n28,s07_468_577,4,2010,s05_1335_1455,s7_60_70,Truck (<=6000 lbs.),s03_20_30,Deployed,s1_below_165,5,Female,s1_below_70,158,269,s4_135_175,s2_4_5,1
18445,s05_1555_1675,s15_17_25,s13_n20_n6,s14_2554_3893,5,2010,s12_2400_2535,s5_40_50,Truck (<=6000 lbs.),s06_50_60,Deployed,s4_180_up,5,Male,s3_100_130,153,292,s2_95_125,s2_4_5,1
18786,s04_1335_1555,s18_44_56,s12_n28_n20,s12_1433_1833,2,2010,s05_1335_1455,s5_40_50,Truck (<=6000 lbs.),s08_70_80,Deployed,s3_170_180,5,Male,s2_70_100,151,263,s1_below_95,s1_below_4,1
19049,s05_1555_1675,s09_n26_n16,s12_n28_n20,s07_468_577,4,2008,s10_2075_2255,s4_30_40,Passenger Car,s09_80_90,Deployed,s1_below_165,5,Male,s1_below_70,152,276,s5_175_up,s2_4_5,1
8,s05_1555_1675,s11_n10_0,s11_n38_n28,s15_3893_up,2,2002,s09_1855_2075,s6_50_60,Passenger Car,s03_20_30,Deployed,s3_170_180,6,Male,s1_below_70,157,279,s4_135_175,s2_4_5,1
328,s03_1035_1335,s16_25_31,s11_n38_n28,s12_1433_1833,6,2009,s10_2075_2255,s6_50_60,Passenger Car,s06_50_60,Deployed,s4_180_up,6,Male,s3_100_130,147,261,s2_95_125,s1_below_4,1
483,s05_1555_1675,s12_0_3,s07_n73_n64,s15_3893_up,2,2005,s08_1695_1855,s5_40_50,Passenger Car,s09_80_90,Deployed,s2_165_170,6,Male,s1_below_70,150,272,s4_135_175,s2_4_5,1
990,s03_1035_1335,s12_0_3,s10_n48_n38,s14_2554_3893,3,2008,s11_2255_2400,s5_40_50,Passenger Car,s05_40_50,Deployed,s4_180_up,6,Male,s3_100_130,148,262,s4_135_175,s1_below_4,1
1043,s04_1335_1555,s12_0_3,s05_n91_n81,s15_3893_up,2,2003,s10_2075_2255,s5_40_50,Passenger Car,s03_20_30,Deployed,s2_165_170,6,Male,s1_below_70,151,271,s4_135_175,s2_4_5,1
1276,s06_1675_1935,s12_0_3,s08_n64_n54,s14_2554_3893,7,2004,s09_1855_2075,s5_40_50,Passenger Car,s08_70_80,Deployed,s1_below_165,6,Female,s2_70_100,149,272,s4_135_175,s2_4_5,1
1371,s03_1035_1335,s12_0_3,s10_n48_n38,s13_1833_2554,2,2004,s04_1135_1335,s5_40_50,Passenger Car,s06_50_60,Deployed,s3_170_180,6,Male,s2_70_100,143,248,s4_135_175,s1_below_4,1
1901,s04_1335_1555,s14_13_17,s11_n38_n28,s11_1099_1433,3,2002,s05_1335_1455,s4_30_40,Passenger Car,s04_30_40,Not Deployed,s3_170_180,6,Female,s3_100_130,158,276,s1_below_95,s2_4_5,1
2852,s06_1675_1935,s12_0_3,s05_n91_n81,s10_877_1099,2,2003,s12_2400_2535,s6_50_60,Truck (<=6000 lbs.),s09_80_90,Deployed,s2_165_170,6,Male,s3_100_130,162,303,s5_175_up,s2_4_5,1
3089,s04_1335_1555,s13_3_13,s16_17_28,s04_230_290,7,2004,s08_1695_1855,s5_40_50,Passenger Car,s07_60_70,Not Deployed,s2_165_170,6,Female,s1_below_70,152,275,s5_175_up,s2_4_5,1
3212,s04_1335_1555,s12_0_3,s19_53_68,s14_2554_3893,7,2007,s08_1695_1855,s4_30_40,Passenger Car,s04_30_40,Deployed,s3_170_180,6,Male,s3_100_130,149,252,s5_175_up,s1_below_4,1
3984,s03_1035_1335,s01_below_n78,s15_1_17,s15_3893_up,2,2006,s08_1695_1855,s8_70_up,Passenger Car,s06_50_60,Deployed,s3_170_180,6,Male,s3_100_130,150,270,s5_175_up,s2_4_5,1
4081,s04_1335_1555,s16_25_31,s11_n38_n28,s13_1833_2554,4,2003,s09_1855_2075,s4_30_40,Passenger Car,s05_40_50,Not Deployed,s3_170_180,6,Female,s4_130_up,151,272,s2_95_125,s2_4_5,1
4817,s04_1335_1555,s01_below_n78,s15_1_17,s15_3893_up,2,2005,s11_2255_2400,s4_30_40,Passenger Car,s02_10_20,Not Deployed,s1_below_165,6,Female,s1_below_70,157,276,s5_175_up,s2_4_5,1
5000,s08_2075_2210,s11_n10_0,s14_n6_1,s02_113_167,4,2002,s06_1455_1575,s6_50_60,Truck (<=10000 lbs.),s06_50_60,Deployed,s4_180_up,6,Male,s4_130_up,166,282,s4_135_175,s2_4_5,1
5020,s05_1555_1675,s16_25_31,s11_n38_n28,s14_2554_3893,2,2009,s05_1335_1455,s7_60_70,Passenger Car,s06_50_60,Deployed,s3_170_180,6,Male,s4_130_up,157,281,s2_95_125,s2_4_5,1
5039,s04_1335_1555,s13_3_13,s09_n54_n48,s15_3893_up,2,2003,s09_1855_2075,s7_60_70,Truck (<=6000 lbs.),s06_50_60,Deployed,s3_170_180,6,Female,s2_70_100,139,275,s4_135_175,s1_below_4,1
5092,s03_1035_1335,s15_17_25,s13_n20_n6,s09_717_877,5,2001,s05_1335_1455,s7_60_70,Passenger Car,s03_20_30,Deployed,s3_170_180,6,Female,s2_70_100,147,267,s1_below_95,s1_below_4,1
5117,s06_1675_1935,s03_n70_n64,s08_n64_n54,s15_3893_up,3,2004,s12_2400_2535,s5_40_50,Truck (<=6000 lbs.),s03_20_30,Not Deployed,s1_below_165,6,Female,s1_below_70,153,265,s5_175_up,s2_4_5,1
5291,s05_1555_1675,s12_0_3,s12_n28_n20,s10_877_1099,2,2003,s08_1695_1855,s6_50_60,Passenger Car,s06_50_60,Deployed,s1_below_165,6,Female,s2_70_100,151,270,s4_135_175,s2_4_5,1
5475,s04_1335_1555,s01_below_n78,s14_n6_1,s15_3893_up,4,2005,s08_1695_1855,s5_40_50,Passenger Car,s03_20_30,Not Deployed,s3_170_180,6,Male,s2_70_100,149,253,s5_175_up,s1_below_4,1
6107,s04_1335_1555,s08_n33_n26,s13_n20_n6,s10_877_1099,4,2004,s06_1455_1575,s6_50_60,Truck (<=6000 lbs.),s07_60_70,Deployed,s2_165_170,6,Female,s2_70_100,148,262,s5_175_up,s1_below_4,1
6165,s03_1035_1335,s12_0_3,s06_n81_n73,s15_3893_up,2,2008,s07_1575_1695,s4_30_40,Passenger Car,s03_20_30,Deployed,s3_170_180,6,Male,s1_below_70,146,250,s4_135_175,s1_below_4,1
6179,s04_1335_1555,s12_0_3,s13_n20_n6,s02_113_167,2,2000,s08_1695_1855,s4_30_40,Passenger Car,s06_50_60,Deployed,s3_170_180,6,Male,s2_70_100,154,266,s4_135_175,s2_4_5,1
6241,s06_1675_1935,s12_0_3,s06_n81_n73,s15_3893_up,3,2004,s12_2400_2535,s6_50_60,Truck (<=6000 lbs.),s06_50_60,Deployed,s1_below_165,6,Female,s1_below_70,161,275,s4_135_175,s2_4_5,1
6249,s04_1335_1555,s14_13_17,s10_n48_n38,s13_1833_2554,3,2002,s09_1855_2075,s5_40_50,Passenger Car,s09_80_90,Deployed,s2_165_170,6,Female,s1_below_70,157,277,s1_below_95,s2_4_5,1
6501,s05_1555_1675,s13_3_13,s08_n64_n54,s14_2554_3893,2,2003,s08_1695_1855,s6_50_60,Passenger Car,s08_70_80,Deployed,s3_170_180,6,Male,s3_100_130,157,287,s3_125_135,s2_4_5,1
6519,s04_1335_1555,s11_n10_0,s08_n64_n54,s15_3893_up,2,2005,s10_2075_2255,s6_50_60,Passenger Car,s02_10_20,Deployed,s3_170_180,6,Male,s1_below_70,151,270,s4_135_175,s2_4_5,1
6520,s08_2075_2210,s08_n33_n26,s06_n81_n73,s14_2554_3893,2,2006,s06_1455_1575,s6_50_60,Truck (<=6000 lbs.),s05_40_50,Deployed,s2_165_170,6,Male,s3_100_130,160,307,s4_135_175,s2_4_5,1
6583,s03_1035_1335,s15_17_25,s13_n20_n6,s13_1833_2554,2,2001,s08_1695_1855,s4_30_40,Passenger Car,s05_40_50,Deployed,s3_170_180,6,Female,s1_below_70,151,262,s4_135_175,s1_below_4,1
6633,s04_1335_1555,s12_0_3,s09_n54_n48,s14_2554_3893,4,2007,s07_1575_1695,s5_40_50,Passenger Car,s08_70_80,Deployed,s3_170_180,6,Male,s2_70_100,156,272,s5_175_up,s2_4_5,1
7184,s03_1035_1335,s15_17_25,s11_n38_n28,s12_1433_1833,4,2004,s09_1855_2075,s4_30_40,Passenger Car,s06_50_60,Not Deployed,s4_180_up,6,Male,s2_70_100,147,256,s1_below_95,s1_below_4,1
7273,s05_1555_1675,s12_0_3,s08_n64_n54,s15_3893_up,4,2006,s07_1575_1695,s6_50_60,Passenger Car,s03_20_30,Deployed,s3_170_180,6,Female,s3_100_130,157,281,s1_below_95,s2_4_5,1
7920,s12_2735_2910,s14_13_17,s13_n20_n6,s07_468_577,2,2001,s09_1855_2075,s5_40_50,Truck (<=10000 lbs.),s04_30_40,Deployed,s3_170_180,6,Male,s2_70_100,170,343,s1_below_95,s3_5_6,1
8124,s07_1935_2075,s13_3_13,s07_n73_n64,s15_3893_up,4,2006,s05_1335_1455,s5_40_50,Truck (<=6000 lbs.),s05_40_50,Deployed,s3_170_180,6,Female,s2_70_100,170,269,s3_125_135,s2_4_5,1
8211,s03_1035_1335,s10_n16_n10,s08_n64_n54,s13_1833_2554,4,2006,s09_1855_2075,s4_30_40,Passenger Car,s05_40_50,Deployed,s2_165_170,6,Male,s2_70_100,148,262,s4_135_175,s1_below_4,1
8370,s04_1335_1555,s13_3_13,s11_n38_n28,s14_2554_3893,2,2005,s16_2955_3205,s5_40_50,Passenger Car,s04_30_40,Deployed,s2_165_170,6,Male,s2_70_100,151,253,s2_95_125,s1_below_4,1
8449,s04_1335_1555,s13_3_13,s10_n48_n38,s15_3893_up,2,2006,s14_2645_2800,s8_70_up,Passenger Car,s07_60_70,Deployed,s3_170_180,6,Male,s3_100_130,149,267,s4_135_175,s1_below_4,1
8453,s06_1675_1935,s13_3_13,s11_n38_n28,s11_1099_1433,2,2007,s06_1455_1575,s5_40_50,Truck (<=6000 lbs.),s02_10_20,Deployed,s4_180_up,6,Male,s3_100_130,165,282,s1_below_95,s2_4_5,1
8597,s04_1335_1555,s16_25_31,s14_n6_1,s08_577_717,2,2005,s08_1695_1855,s6_50_60,Passenger Car,s10_90_up,Not Deployed,s3_170_180,6,Male,s2_70_100,152,270,s1_below_95,s2_4_5,1
8610,s10_2350_2570,s07_n41_n33,s08_n64_n54,s15_3893_up,2,2000,s16_2955_3205,s6_50_60,Truck (<=6000 lbs.),s06_50_60,Deployed,s1_below_165,6,Female,s2_70_100,155,333,s4_135_175,s3_5_6,1
8628,s09_2210_2350,s13_3_13,s11_n38_n28,s15_3893_up,2,2007,s04_1135_1335,s6_50_60,Truck (<=10000 lbs.),s06_50_60,Deployed,s3_170_180,6,Male,s2_70_100,167,364,s2_95_125,s4_6_7,1
8647,s03_1035_1335,s10_n16_n10,s12_n28_n20,s01_below_113,5,2007,s06_1455_1575,s4_30_40,Passenger Car,s06_50_60,Not Deployed,s3_170_180,6,Male,s3_100_130,145,268,s4_135_175,s1_below_4,1
8865,s07_1935_2075,s10_n16_n10,s12_n28_n20,s15_3893_up,4,2003,s05_1335_1455,s5_40_50,Truck (<=6000 lbs.),s03_20_30,Deployed,s3_170_180,6,Male,s2_70_100,169,270,s4_135_175,s2_4_5,1
9306,s04_1335_1555,s12_0_3,s13_n20_n6,s12_1433_1833,3,2000,s04_1135_1335,s6_50_60,Passenger Car,s04_30_40,Not Deployed,s2_165_170,6,Male,s2_70_100,153,257,s4_135_175,s1_below_4,1
9322,s05_1555_1675,s13_3_13,s06_n81_n73,s14_2554_3893,4,2007,s08_1695_1855,s5_40_50,Passenger Car,s04_30_40,Deployed,s4_180_up,6,Male,s4_130_up,157,282,s4_135_175,s2_4_5,1
9420,s03_1035_1335,s13_3_13,s07_n73_n64,s15_3893_up,4,2000,s08_1695_1855,s4_30_40,Passenger Car,s05_40_50,Deployed,s4_180_up,6,Male,s3_100_130,147,260,s4_135_175,s1_below_4,1
9548,s06_1675_1935,s10_n16_n10,s06_n81_n73,s15_3893_up,2,2000,s06_1455_1575,s7_60_70,Passenger Car,s07_60_70,Deployed,s4_180_up,6,Male,s4_130_up,159,289,s4_135_175,s2_4_5,1
10255,s04_1335_1555,s12_0_3,s08_n64_n54,s13_1833_2554,2,2006,s05_1335_1455,s6_50_60,Truck (<=6000 lbs.),s04_30_40,Deployed,s1_below_165,6,Male,s2_70_100,156,262,s4_135_175,s2_4_5,1
